Time,[11_10:0],[11_10:1],[11_10:2],[11_10:3],[11_10:4],[11_10:5],[11_10:6],[11_10:7],[11_10:8],[11_10:9],[11_10:10],[11_10:11],[11_10:12],[11_10:13],[11_10:14],[11_10:15],[11_10:16],[11_10:17],[11_10:18],[11_10:19],[11_10:20]
2022-10-20T13:03:07.708000,-0.924316,-0.707642,-0.288513,-0.499756,-5.90472,-6.29878,-4.20912,-2.1732,0.078125,0.00876737,0.015343,-0.0157812,0.0123699,669.909,670,670.091,600.087,670,600,670.091,600
2022-10-20T13:03:07.710000,-0.840271,-1.02209,-0.0721436,-0.428406,-5.97809,-6.32755,-4.23628,-2.15009,0.104168,0.00832891,0.014466,-0.0170963,0.0136719,670,670.182,670.091,600,669.909,600,670,600
2022-10-20T13:03:07.712000,-0.840271,-1.02209,-0.144226,-0.285583,-5.90472,-6.29878,-4.20912,-2.19632,0.188801,0.00920582,0.0131509,-0.0157812,0.0126953,670.456,670.182,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:03:07.714000,-0.756226,-0.707642,-0.21637,-0.428406,-5.94141,-6.29878,-4.15482,-2.15009,0.260418,0.00876737,0.0131509,-0.0149045,0.0117188,670.091,670.091,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:03:07.716000,-0.840271,-0.943481,-0.144226,-0.428406,-5.97809,-6.29878,-4.20912,-2.1732,0.136719,0.0105209,0.0140278,-0.0157812,0.0133464,670,669.909,670.091,600.087,670,600,670.091,600
2022-10-20T13:03:07.718000,-0.840271,-0.864868,-0.144226,-0.356995,-5.97809,-6.35631,-4.20912,-2.19632,0.260418,0.00876737,0.0135894,-0.015343,0.0126953,670,670.365,670.091,600.087,670,600,670.091,600
2022-10-20T13:03:07.720000,-0.840271,-0.707642,-0.21637,-0.428406,-5.94141,-6.35631,-4.15482,-2.12697,0.110676,0.00920582,0.0149045,-0.0175347,0.0133464,670,670.091,670.182,600,669.909,600,670.091,600
2022-10-20T13:03:07.722000,-0.756226,-0.943481,-0.144226,-0.428406,-6.05142,-6.32755,-4.23628,-2.19632,0.0716133,0.00920582,0.0162196,-0.0162196,0.0123699,670,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:07.724000,-0.924316,-0.707642,-0.288513,-0.356995,-5.97809,-6.32755,-4.20912,-2.19632,0.136719,0.0118361,0.0135894,-0.0170963,0.0126953,670,670,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:03:07.726000,-0.672241,-0.628967,-0.360596,-0.428406,-5.94141,-6.35631,-4.20912,-2.1732,0.292969,0.0100825,0.0162196,-0.0149045,0.0139973,670,670,670.182,600.087,670,600,670.091,600
2022-10-20T13:03:07.728000,-0.756226,-1.10071,-0.144226,-0.285583,-5.94141,-6.32755,-4.23628,-2.1732,0.208332,0.0100825,0.0122743,-0.0162196,0.0120442,670,670.091,670,600.174,669.909,599.913,670,600
2022-10-20T13:03:07.730000,-0.588196,-0.864868,-0.144226,-0.285583,-5.90472,-6.29878,-4.20912,-2.1732,0.0976562,0.00876737,0.0140278,-0.0170963,0.0126953,670,670.091,670,600,669.909,600,670.091,600
2022-10-20T13:03:07.732000,-0.840271,-0.943481,-0.21637,-0.285583,-5.94141,-6.29878,-4.20912,-2.1732,0.16927,0.00920582,0.0166581,-0.014466,0.0123699,670,670,670,599.913,670,600.087,670.182,600
2022-10-20T13:03:07.734000,-1.00836,-0.864868,-0.0721436,-0.428406,-5.94141,-6.29878,-4.23628,-2.1732,0.208332,0.0100825,0.0157812,-0.0140278,0.0126953,670,670.091,670,600.434,670.091,600.087,670.091,600
2022-10-20T13:03:07.736000,-0.840271,-1.02209,-0.0721436,-0.214172,-5.97809,-6.32755,-4.23628,-2.1732,0.0976562,0.00964403,0.0157812,-0.0170963,0.0139973,670,670,670,600,670.091,600,670,600
2022-10-20T13:03:07.738000,-0.924316,-0.864868,-0.21637,-0.285583,-6.01477,-6.29878,-4.18198,-2.12697,0.0455742,0.0100825,0.014466,-0.0140278,0.0120442,670,670,670,600,669.818,599.913,670,600
2022-10-20T13:03:07.740000,-1.00836,-1.02209,-0.288513,-0.356995,-5.90472,-6.32755,-4.20912,-2.12697,0.253906,0.00920582,0.0140278,-0.0170963,0.0136719,670,670,670,600.087,670.182,600.174,670.182,600
2022-10-20T13:03:07.742000,-0.924316,-0.864868,-0.288513,-0.285583,-5.97809,-6.35631,-4.20912,-2.15009,0.14323,0.00964403,0.014466,-0.0157812,0.0136719,670,670.091,670,600,670,600.087,670.091,600
2022-10-20T13:03:07.744000,-0.924316,-0.943481,-0.21637,-0.356995,-5.94141,-6.29878,-4.23628,-2.1732,0.0651054,0.0109591,0.0157812,-0.0149045,0.0133464,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:07.746000,-0.924316,-1.02209,-0.144226,-0.285583,-6.01477,-6.27002,-4.20912,-2.15009,0.14323,0.00920582,0.0127127,-0.0162196,0.0130208,670,670,670,600.087,670,600,670.091,600.087
2022-10-20T13:03:07.748000,-0.924316,-1.02209,-0.21637,-0.285583,-6.01477,-6.29878,-4.18198,-2.19632,0.0911446,0.00876737,0.0166581,-0.0157812,0.0133464,670,670,670,600,670,600.26,670.182,600.087
2022-10-20T13:03:07.750000,-0.50415,-0.786255,-0.21637,-0.285583,-5.94141,-6.29878,-4.20912,-2.12697,0.0390625,0.00920582,0.0149045,-0.014466,0.0136719,669.909,670,670,600,670,600.087,670.091,600
2022-10-20T13:03:07.752000,-0.924316,-0.943481,-0.21637,-0.214172,-5.94141,-6.24126,-4.20912,-2.19632,0.253906,0.00876737,0.0149045,-0.0157812,0.0117188,670.182,670,670,600,669.909,600.087,669.909,600
2022-10-20T13:03:07.754000,-0.924316,-0.943481,-0.21637,-0.214172,-5.94141,-6.24126,-4.20912,-2.19632,0.253906,0.00876737,0.0149045,-0.0157812,0.0117188,670.182,670,670,600,669.909,600.087,669.909,600
2022-10-20T13:03:07.756000,-0.756226,-0.628967,-0.21637,-0.285583,-5.90472,-6.27002,-4.12766,-2.19632,0.130207,0.00876737,0.0162196,-0.0140278,0.0130208,670.091,669.909,670,600,670,600,670.273,600.174
2022-10-20T13:03:07.758000,-0.924316,-0.943481,-0.144226,-0.285583,-5.94141,-6.32755,-4.23628,-2.1732,0.0976562,0.00964403,0.015343,-0.0162196,0.0130208,669.909,669.909,670,600,669.909,600,670.182,600.087
2022-10-20T13:03:07.760000,-0.924316,-0.864868,-0.21637,-0.285583,-5.94141,-6.29878,-4.18198,-2.19632,0.162762,0.0105209,0.0162196,-0.014466,0.0117188,670.091,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:03:07.762000,-0.924316,-1.02209,-0.21637,-0.285583,-5.94141,-6.29878,-4.12766,-2.15009,0.0976562,0.00964403,0.0140278,-0.0170963,0.0120442,670.091,670,669.909,600,669.909,600,670.091,600.174
2022-10-20T13:03:07.764000,-1.00836,-0.943481,-0.144226,-0.285583,-5.94141,-6.32755,-4.20912,-2.15009,0.0976562,0.0109591,0.0175347,-0.0157812,0.0133464,670,670,669.909,600,670,600,670.091,600
2022-10-20T13:03:07.766000,-0.924316,-0.943481,-0.21637,-0.214172,-6.01477,-6.35631,-4.23628,-2.15009,0.214844,0.00920582,0.0149045,-0.015343,0.0130208,669.909,670,670,600,670,600,670,600
2022-10-20T13:03:07.768000,-0.840271,-0.707642,-0.0721436,-0.214172,-5.97809,-6.32755,-4.23628,-2.1732,0.273438,0.0105209,0.0131509,-0.015343,0.0133464,670,670.182,670.091,600,670,600,670,600
2022-10-20T13:03:07.770000,-0.924316,-0.943481,-0.144226,-0.214172,-5.94141,-6.35631,-4.23628,-2.15009,0.0976562,0.0105209,0.014466,-0.0149045,0.0126953,670.091,670.182,670,600,670,600,670.091,600
2022-10-20T13:03:07.772000,-0.840271,-0.786255,-0.21637,-0.285583,-6.01477,-6.32755,-4.20912,-2.08073,0.0846367,0.00964403,0.0127127,-0.015343,0.0139973,670,670.091,669.909,600,670,600.087,670,600
2022-10-20T13:03:07.774000,-0.924316,-0.628967,-0.288513,-0.142822,-5.97809,-6.29878,-4.20912,-2.12697,0.201824,0.00964403,0.014466,-0.0162196,0.0120442,670,670.091,670.091,600.174,670,600,670.091,600
2022-10-20T13:03:07.776000,-0.756226,-0.628967,-0.144226,-0.428406,-5.90472,-6.29878,-4.23628,-2.12697,0.175781,0.0105209,0.015343,-0.0162196,0.0126953,670,670,670.091,600,669.909,600,670.091,600
2022-10-20T13:03:07.778000,-0.924316,-0.864868,-0.21637,-0.285583,-5.94141,-6.27002,-4.26344,-2.1732,0.162762,0.0109591,0.014466,-0.0149045,0.0120442,670,670.091,670.091,599.913,669.909,600,670,600
2022-10-20T13:03:07.780000,-0.756226,-0.943481,-0.288513,-0.214172,-5.94141,-6.35631,-4.20912,-2.15009,0.253906,0.00876737,0.0131509,-0.0140278,0.0133464,670,670.091,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:03:07.782000,-1.09235,-0.864868,-0.21637,-0.285583,-5.94141,-6.32755,-4.23628,-2.1732,0.201824,0.00876737,0.0149045,-0.014466,0.0133464,670.091,670,669.909,600.087,670,600,670,600
2022-10-20T13:03:07.784000,-1.09235,-0.864868,-0.21637,-0.285583,-5.94141,-6.32755,-4.23628,-2.1732,0.201824,0.00876737,0.0149045,-0.014466,0.0133464,670.091,670,669.909,600.087,670,600,670,600
2022-10-20T13:03:07.786000,-0.672241,-0.864868,-0.21637,-0.214172,-6.01477,-6.38507,-4.20912,-2.21945,0.208332,0.00964403,0.0127127,-0.015343,0.0139973,670.091,670.182,670,600.087,669.909,600,670,600
2022-10-20T13:03:07.788000,-1.00836,-0.707642,-0.21637,-0.142822,-5.90472,-6.41383,-4.15482,-2.12697,0.195312,0.00920582,0.0131509,-0.0140278,0.0133464,670,670,670,599.913,670,600.087,670.091,600
2022-10-20T13:03:07.790000,-0.756226,-0.864868,-0.144226,-0.214172,-5.94141,-6.29878,-4.20912,-2.1732,0.201824,0.00920582,0.0127127,-0.015343,0.0136719,670,670.091,670,600.26,670.091,600.087,670,600
2022-10-20T13:03:07.792000,-0.840271,-1.02209,-0.144226,-0.214172,-5.94141,-6.29878,-4.18198,-2.15009,0.110676,0.00876737,0.0175347,-0.0162196,0.0130208,670,670.091,670,600,670.182,600,670,600
2022-10-20T13:03:07.794000,-0.840271,-0.628967,-0.360596,-0.214172,-5.90472,-6.32755,-4.15482,-2.15009,0.227863,0.00920582,0.0140278,-0.0157812,0.0133464,670,670,670.091,600,669.818,599.913,670.091,600
2022-10-20T13:03:07.796000,-0.840271,-0.628967,-0.21637,-0.214172,-5.94141,-6.29878,-4.20912,-2.19632,0.214844,0.0100825,0.0157812,-0.0162196,0.0120442,670,670,670,600.087,669.909,600.087,670.091,600
2022-10-20T13:03:07.798000,-0.924316,-0.864868,-0.21637,-0.214172,-5.94141,-6.32755,-4.23628,-2.1732,0.123699,0.0109591,0.0131509,-0.0149045,0.0130208,670,670,670,600,670,600.087,670,600
2022-10-20T13:03:07.800000,-0.588196,-0.550354,-0.144226,-0.285583,-5.90472,-6.32755,-4.20912,-2.15009,0.149738,0.00920582,0.0122743,-0.015343,0.0130208,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:07.802000,-0.672241,-0.864868,-0.144226,-0.285583,-5.97809,-6.27002,-4.23628,-2.19632,0.182293,0.00964403,0.014466,-0.0162196,0.0126953,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:03:07.804000,-0.924316,-0.550354,-0.21637,-0.285583,-5.94141,-6.27002,-4.18198,-2.21945,0.201824,0.0100825,0.0166581,-0.0162196,0.0130208,670,670,670,600,670,600.174,670.182,600.087
2022-10-20T13:03:07.806000,-0.756226,-0.550354,-0.21637,-0.285583,-5.94141,-6.32755,-4.12766,-2.15009,0.130207,0.0113976,0.0135894,-0.0149045,0.0136719,669.909,670.091,670,600,670.091,600,670.091,600
2022-10-20T13:03:07.808000,-0.924316,-0.707642,-0.144226,-0.214172,-5.97809,-6.32755,-4.23628,-2.1732,0.319012,0.0100825,0.0170963,-0.0157812,0.0120442,670.091,670.091,670,600,670,600.087,669.909,599.913
2022-10-20T13:03:07.810000,-0.840271,-0.471741,-0.21637,-0.0714111,-5.97809,-6.29878,-4.15482,-2.19632,0.208332,0.0105209,0.0135894,-0.0175347,0.0126953,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:07.812000,-0.924316,-0.707642,-0.21637,-0.142822,-5.86804,-6.35631,-4.20912,-2.1732,0.104168,0.0105209,0.0135894,-0.0157812,0.0139973,670,670,670,600,669.909,600,670.091,600.174
2022-10-20T13:03:07.814000,-0.756226,-0.550354,-0.144226,-0.214172,-5.94141,-6.29878,-4.20912,-2.15009,0.117188,0.00876737,0.0135894,-0.0162196,0.0126953,669.909,670,670,600,670,600.174,670.182,600
2022-10-20T13:03:07.816000,-0.840271,-0.471741,-0.288513,-0.142822,-5.94141,-6.29878,-4.20912,-2.15009,0.175781,0.00920582,0.0135894,-0.0157812,0.0123699,670.182,670.091,670,600,670,600,670,600
2022-10-20T13:03:07.818000,-0.840271,-0.628967,-0.21637,-0.285583,-5.94141,-6.29878,-4.23628,-2.19632,0.175781,0.00876737,0.0162196,-0.0175347,0.0126953,670.182,670,669.909,599.913,669.909,600,670.091,600.087
2022-10-20T13:03:07.820000,-0.840271,-0.943481,-0.21637,-0.142822,-5.97809,-6.27002,-4.23628,-2.21945,0.130207,0.0105209,0.0140278,-0.0166581,0.0133464,670,670,669.909,600,669.909,600,670.091,600
2022-10-20T13:03:07.822000,-0.840271,-0.628967,-0.288513,-0.214172,-5.94141,-6.29878,-4.23628,-2.21945,0.162762,0.0100825,0.015343,-0.015343,0.0136719,670,670,670.091,600,669.909,600,670,600
2022-10-20T13:03:07.824000,-1.17639,-0.707642,-0.144226,-0.285583,-6.01477,-6.29878,-4.23628,-2.19632,0.136719,0.00964403,0.014466,-0.0184114,0.0126953,670,670.182,670.091,600,669.909,600,670.091,600
2022-10-20T13:03:07.826000,-0.840271,-0.628967,-0.144226,-0.285583,-5.97809,-6.32755,-4.20912,-2.24257,0.162762,0.00876737,0.0157812,-0.0179732,0.0130208,670.091,670.182,669.909,599.913,670,600,670.091,600.087
2022-10-20T13:03:07.828000,-0.924316,-0.628967,-0.144226,-0.214172,-5.97809,-6.29878,-4.20912,-2.19632,0.227863,0.00876737,0.0131509,-0.0149045,0.0136719,670.091,670,669.909,599.913,670,600.087,670.091,600
2022-10-20T13:03:07.830000,-0.840271,-0.550354,-0.144226,-0.214172,-5.90472,-6.29878,-4.15482,-2.12697,0.201824,0.0100825,0.0118361,-0.0170963,0.0130208,670,669.909,670,600,670,600,670,600
2022-10-20T13:03:07.832000,-0.672241,-0.786255,-0.144226,-0.0714111,-5.90472,-6.29878,-4.18198,-2.15009,0.130207,0.0105209,0.015343,-0.0179732,0.0130208,670.091,670.091,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:03:07.834000,-0.924316,-0.550354,-0.144226,-0.0714111,-6.01477,-6.29878,-4.20912,-2.12697,0.227863,0.0113976,0.0131509,-0.0157812,0.0123699,670,670.091,670.091,600,669.909,600,670,600.087
2022-10-20T13:03:07.836000,-0.756226,-0.628967,-0.144226,-0.142822,-5.90472,-6.32755,-4.18198,-2.15009,0.253906,0.00920582,0.014466,-0.0162196,0.0130208,670,670.091,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:07.838000,-0.840271,-0.786255,-0.144226,-0.142822,-5.94141,-6.27002,-4.20912,-2.1732,0.182293,0.0113976,0.0131509,-0.0175347,0.0123699,670,670,669.909,600,670,600.087,670.091,600
2022-10-20T13:03:07.840000,-0.924316,-0.628967,-0.21637,-0.142822,-5.97809,-6.29878,-4.15482,-2.15009,0.14323,0.00920582,0.0140278,-0.0162196,0.0123699,670,670,670,600.174,670,600,670,600
2022-10-20T13:03:07.842000,-0.924316,-0.628967,-0.0721436,-0.214172,-5.97809,-6.32755,-4.23628,-2.12697,0.149738,0.0109591,0.014466,-0.0175347,0.0126953,670,670.091,670,600.087,669.818,600,670.091,600
2022-10-20T13:03:07.844000,-0.924316,-0.707642,-0.21637,-0.0714111,-6.01477,-6.32755,-4.23628,-2.19632,0.14323,0.0100825,0.0157812,-0.015343,0.0126953,670,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:07.846000,-0.924316,-0.550354,-0.144226,-0.142822,-5.94141,-6.35631,-4.18198,-2.15009,0.14323,0.0113976,0.0157812,-0.015343,0.0133464,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:03:07.848000,-0.840271,-0.707642,-0.144226,-0.0714111,-5.94141,-6.27002,-4.20912,-2.10385,0.240887,0.0109591,0.014466,-0.0179732,0.0139973,670,670.091,670,600,670.091,600.087,670.091,600
2022-10-20T13:03:07.850000,-1.00836,-0.786255,-0.144226,-0.0714111,-5.97809,-6.32755,-4.20912,-2.1732,0.286457,0.00964403,0.0140278,-0.0162196,0.0126953,670.091,670,670.091,600,670.091,600,670,600
2022-10-20T13:03:07.852000,-0.756226,-0.550354,-0.288513,-0.0714111,-5.90472,-6.32755,-4.20912,-2.15009,0.201824,0.00964403,0.0135894,-0.0166581,0.0126953,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:03:07.854000,-0.924316,-0.628967,-0.144226,-0.142822,-5.86804,-6.32755,-4.26344,-2.12697,0.117188,0.0105209,0.0131509,-0.0162196,0.0146484,670,670,670,600,669.909,600.087,670.091,600
2022-10-20T13:03:07.856000,-0.840271,-0.864868,-0.144226,-0.0714111,-5.97809,-6.29878,-4.20912,-2.19632,0.149738,0.0105209,0.0127127,-0.0162196,0.0130208,670.091,670,670,600,670,600.087,670,600
2022-10-20T13:03:07.858000,-0.840271,-0.864868,-0.144226,-0.0714111,-5.97809,-6.29878,-4.20912,-2.19632,0.149738,0.0105209,0.0127127,-0.0162196,0.0130208,670.091,670,670,600,670,600.087,670,600
2022-10-20T13:03:07.860000,-0.756226,-0.550354,-0.21637,-0.142822,-5.94141,-6.35631,-4.20912,-2.15009,0.201824,0.0100825,0.0131509,-0.0166581,0.0136719,670.091,670.091,670,600,670,599.913,669.909,600
2022-10-20T13:03:07.862000,-0.924316,-0.864868,-0.0721436,-0.142822,-5.94141,-6.29878,-4.23628,-2.1732,0.0846367,0.00920582,0.015343,-0.015343,0.0133464,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:03:07.864000,-0.924316,-0.550354,-0.21637,-0.142822,-5.94141,-6.32755,-4.18198,-2.15009,0.182293,0.0100825,0.0157812,-0.0175347,0.0136719,670,670,670,600.087,670,600.087,670.182,600.087
2022-10-20T13:03:07.866000,-1.00836,-0.707642,-0.0721436,-0.142822,-6.01477,-6.32755,-4.18198,-2.12697,0.15625,0.00920582,0.0135894,-0.0157812,0.0126953,670,670,670,600,670.091,600.087,670.091,599.913
2022-10-20T13:03:07.868000,-0.672241,-0.393127,-0.144226,-0.142822,-5.94141,-6.32755,-4.15482,-2.12697,0.149738,0.00876737,0.0162196,-0.0157812,0.0136719,670,670.091,670,600,669.909,600,670,599.913
2022-10-20T13:03:07.870000,-0.840271,-0.471741,-0.0721436,0,-5.94141,-6.32755,-4.18198,-2.1732,0.214844,0.0100825,0.0135894,-0.0175347,0.0133464,670.091,670.091,670,600,669.909,600,670,600
2022-10-20T13:03:07.872000,-0.840271,-0.628967,-0.0721436,-0.142822,-5.94141,-6.29878,-4.20912,-2.10385,0.188801,0.0100825,0.0140278,-0.015343,0.0126953,670.091,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:03:07.874000,-0.924316,-0.786255,-0.0721436,0,-6.01477,-6.32755,-4.18198,-2.12697,0.0911446,0.00876737,0.015343,-0.015343,0.0130208,670,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:03:07.876000,-0.756226,-0.550354,-0.144226,0,-5.90472,-6.32755,-4.20912,-2.1732,0.260418,0.00964403,0.014466,-0.0166581,0.0136719,670.091,670.091,670,600,669.909,600,670.091,599.826
2022-10-20T13:03:07.878000,-0.924316,-0.471741,-0.144226,-0.0714111,-6.01477,-6.29878,-4.23628,-2.19632,0.182293,0.00920582,0.0157812,-0.015343,0.0120442,670.182,670,670,600,670,600,670.091,600
2022-10-20T13:03:07.880000,-0.840271,-0.471741,-0.21637,-0.0714111,-5.97809,-6.35631,-4.20912,-2.1732,0.0976562,0.00964403,0.0135894,-0.0170963,0.0130208,670.091,670,669.909,600,669.909,600,670,600
2022-10-20T13:03:07.882000,-0.924316,-0.628967,-0.144226,-0.0714111,-5.97809,-6.29878,-4.23628,-2.19632,0.182293,0.00964403,0.014466,-0.015343,0.0123699,669.909,669.909,670,600,670,600,670.091,600
2022-10-20T13:03:07.884000,-0.924316,-0.628967,-0.144226,-0.0714111,-5.97809,-6.29878,-4.23628,-2.19632,0.182293,0.00964403,0.014466,-0.015343,0.0123699,669.909,669.909,670,600,670,600,670.091,600
2022-10-20T13:03:07.886000,-0.756226,-0.314514,-0.0721436,-0.142822,-5.97809,-6.29878,-4.23628,-2.21945,0.175781,0.00964403,0.015343,-0.0162196,0.0139973,670,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:03:07.888000,-0.924316,-0.550354,-0.0721436,-0.0714111,-5.97809,-6.32755,-4.20912,-2.1732,0.149738,0.00964403,0.0166581,-0.0149045,0.0120442,670,670.091,669.909,599.913,670,600,670.091,600
2022-10-20T13:03:07.890000,-0.756226,-0.550354,-0.0721436,-0.0714111,-5.94141,-6.29878,-4.20912,-2.15009,0.279949,0.00964403,0.0140278,-0.0162196,0.0130208,670.091,669.909,670,600,670,600,670,600
2022-10-20T13:03:07.892000,-0.672241,-0.550354,-0.144226,-0.0714111,-6.01477,-6.32755,-4.20912,-2.15009,0.14323,0.00920582,0.015343,-0.0157812,0.0117188,670.091,670,670.091,600.087,670,600,670,600
2022-10-20T13:03:07.894000,-0.672241,-0.314514,-0.144226,0,-5.94141,-6.32755,-4.20912,-2.1732,0.130207,0.0105209,0.0131509,-0.015343,0.0123699,670.091,670.091,670.182,600,669.909,600.087,670.091,600
2022-10-20T13:03:07.896000,-0.840271,-0.471741,-0.0721436,0,-5.90472,-6.35631,-4.23628,-2.1732,0.136719,0.00964403,0.014466,-0.0166581,0.0126953,670,670,670.091,599.913,669.909,600,670,600
2022-10-20T13:03:07.898000,-0.924316,-0.314514,-0.144226,-0.0714111,-5.94141,-6.32755,-4.23628,-2.15009,0.175781,0.00876737,0.0127127,-0.0162196,0.0123699,670,670,670,600,670,600.087,670,600
2022-10-20T13:03:07.900000,-0.756226,-0.235901,-0.288513,-0.142822,-5.94141,-6.32755,-4.18198,-2.1732,0.221355,0.00964403,0.0140278,-0.0166581,0.0130208,670,670.091,670,600.174,669.909,600,670,600
2022-10-20T13:03:07.902000,-0.756226,-0.707642,-0.21637,-0.214172,-5.94141,-6.29878,-4.23628,-2.19632,0.188801,0.0100825,0.015343,-0.0166581,0.0130208,670,670.091,670,600,669.909,600,670.091,600
2022-10-20T13:03:07.904000,-0.924316,-0.550354,-0.144226,-0.0714111,-6.01477,-6.27002,-4.20912,-2.21945,0.15625,0.0100825,0.015343,-0.014466,0.0117188,670.091,670,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:07.906000,-0.672241,-0.550354,-0.144226,-0.0714111,-5.90472,-6.29878,-4.23628,-2.21945,0.117188,0.00876737,0.0122743,-0.0162196,0.0133464,670,670,670,600,670,600.087,670,600
2022-10-20T13:03:07.908000,-0.924316,-0.550354,-0.0721436,-0.142822,-5.90472,-6.32755,-4.18198,-2.15009,0.0976562,0.00876737,0.0131509,-0.0157812,0.0126953,670,670.091,670,600,670.091,600,670,600
2022-10-20T13:03:07.910000,-0.756226,-0.314514,-0.0721436,0,-5.94141,-6.29878,-4.18198,-2.15009,0.182293,0.0113976,0.014466,-0.014466,0.0130208,670,670.091,670,600,669.909,600,670,600
2022-10-20T13:03:07.912000,-0.756226,-0.393127,-0.0721436,0,-6.01477,-6.29878,-4.20912,-2.1732,0.136719,0.00964403,0.015343,-0.0149045,0.0130208,670,670.091,670,600,669.818,600.087,670.091,600.087
2022-10-20T13:03:07.914000,-0.924316,-0.235901,-0.144226,-0.0714111,-5.94141,-6.32755,-4.15482,-2.15009,0.117188,0.00920582,0.0140278,-0.0166581,0.0126953,670,670,670,600,670,600.26,670.091,600
2022-10-20T13:03:07.916000,-0.756226,-0.550354,-0.144226,0,-5.97809,-6.32755,-4.18198,-2.1732,0.0846367,0.00964403,0.0162196,-0.014466,0.0120442,670,670,670,600,670,600.087,670,599.913
2022-10-20T13:03:07.918000,-0.672241,-0.157227,-0.144226,0,-5.97809,-6.35631,-4.20912,-2.19632,0.247395,0.0100825,0.0135894,-0.0135894,0.0136719,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:07.920000,-0.672241,-0.471741,-0.0721436,0.0714111,-5.94141,-6.38507,-4.20912,-2.1732,0.162762,0.0100825,0.015343,-0.0162196,0.0136719,670.091,670,670,600,670,599.913,670.091,600
2022-10-20T13:03:07.922000,-0.756226,-0.393127,-0.144226,-0.0714111,-5.94141,-6.35631,-4.15482,-2.26569,0.130207,0.0100825,0.015343,-0.014466,0.0136719,670,670,670,600,670,600.087,670.182,600
2022-10-20T13:03:07.924000,-1.00836,-0.550354,-0.0721436,0,-5.97809,-6.35631,-4.20912,-2.19632,0.162762,0.00964403,0.0127127,-0.0166581,0.0130208,670,670,670,600,670,600,670,599.913
2022-10-20T13:03:07.926000,-0.840271,-0.314514,-0.144226,-0.0714111,-6.01477,-6.35631,-4.18198,-2.19632,0.0846367,0.00876737,0.014466,-0.014466,0.0120442,670.091,670.091,670,600,670,600,670.091,600
2022-10-20T13:03:07.928000,-0.924316,-0.628967,-0.144226,0,-6.01477,-6.27002,-4.15482,-2.21945,0.104168,0.0105209,0.0131509,-0.015343,0.0136719,670,670,670,600,669.909,600.087,670.091,600.087
